20190114 213300;78.238000;78.238000;78.206000;78.206000;0
20190114 213400;78.205000;78.208000;78.196000;78.196000;0
20190114 213500;78.196000;78.207000;78.188000;78.207000;0
20190114 213600;78.208000;78.210000;78.186000;78.207000;0
20190114 213700;78.206000;78.209000;78.197000;78.199000;0
20190114 213800;78.198000;78.199000;78.184000;78.186000;0
20190114 213900;78.186000;78.187000;78.168000;78.170000;0
20190114 214000;78.171000;78.188000;78.171000;78.188000;0
20190114 214100;78.184000;78.188000;78.160000;78.162000;0
20190114 214200;78.162000;78.185000;78.157000;78.184000;0
20190114 214300;78.183000;78.187000;78.172000;78.172000;0
20190114 214400;78.171000;78.185000;78.171000;78.184000;0
20190114 214500;78.183000;78.183000;78.175000;78.182000;0
20190114 214600;78.184000;78.194000;78.184000;78.188000;0
20190114 214700;78.188000;78.200000;78.184000;78.200000;0
20190114 214800;78.202000;78.233000;78.200000;78.233000;0
20190114 214900;78.233000;78.238000;78.214000;78.215000;0
20190114 215000;78.215000;78.222000;78.214000;78.220000;0
20190114 215100;78.219000;78.219000;78.213000;78.217000;0
20190114 215200;78.217000;78.224000;78.216000;78.220000;0
20190114 215300;78.221000;78.234000;78.221000;78.233000;0
20190114 215400;78.232000;78.240000;78.231000;78.240000;0
20190114 215500;78.240000;78.242000;78.225000;78.225000;0
20190114 215600;78.225000;78.227000;78.215000;78.225000;0
20190114 215700;78.225000;78.225000;78.212000;78.214000;0
20190114 215800;78.212000;78.215000;78.208000;78.208000;0
20190114 215900;78.208000;78.224000;78.206000;78.224000;0
20190114 220000;78.224000;78.225000;78.216000;78.220000;0
20190114 220100;78.219000;78.226000;78.217000;78.226000;0
20190114 220200;78.227000;78.244000;78.227000;78.243000;0
20190114 220300;78.245000;78.277000;78.244000;78.274000;0
20190114 220400;78.273000;78.279000;78.265000;78.266000;0
20190114 220500;78.270000;78.292000;78.270000;78.287000;0
20190114 220600;78.285000;78.287000;78.274000;78.282000;0
20190114 220700;78.281000;78.288000;78.276000;78.282000;0
20190114 220800;78.282000;78.298000;78.277000;78.297000;0
20190114 220900;78.297000;78.321000;78.296000;78.316000;0
20190114 221000;78.316000;78.333000;78.316000;78.323000;0
20190114 221100;78.325000;78.331000;78.306000;78.306000;0
20190114 221200;78.306000;78.309000;78.281000;78.292000;0
20190114 221300;78.292000;78.326000;78.292000;78.314000;0
20190114 221400;78.314000;78.315000;78.303000;78.303000;0
20190114 221500;78.302000;78.302000;78.288000;78.297000;0
20190114 221600;78.298000;78.327000;78.297000;78.313000;0
20190114 221700;78.312000;78.312000;78.302000;78.305000;0
20190114 221800;78.306000;78.309000;78.304000;78.305000;0
20190114 221900;78.303000;78.304000;78.282000;78.285000;0
20190114 222000;78.285000;78.296000;78.285000;78.291000;0
20190114 222100;78.290000;78.296000;78.281000;78.295000;0
20190114 222200;78.294000;78.297000;78.289000;78.291000;0
20190114 222300;78.292000;78.294000;78.288000;78.290000;0
20190114 222400;78.290000;78.300000;78.289000;78.293000;0
20190114 222500;78.294000;78.303000;78.294000;78.301000;0
20190114 222600;78.301000;78.320000;78.301000;78.320000;0
20190114 222700;78.321000;78.331000;78.314000;78.317000;0
20190114 222800;78.316000;78.316000;78.302000;78.302000;0
20190114 222900;78.301000;78.302000;78.286000;78.289000;0
20190114 223000;78.287000;78.290000;78.267000;78.267000;0
20190114 223100;78.267000;78.282000;78.260000;78.279000;0
20190114 223200;78.279000;78.306000;78.279000;78.294000;0
20190114 223300;78.295000;78.299000;78.289000;78.289000;0
20190114 223400;78.289000;78.296000;78.289000;78.295000;0
20190114 223500;78.293000;78.293000;78.253000;78.253000;0
20190114 223600;78.256000;78.263000;78.251000;78.255000;0
20190114 223700;78.256000;78.278000;78.253000;78.273000;0
20190114 223800;78.273000;78.281000;78.270000;78.275000;0
20190114 223900;78.274000;78.274000;78.255000;78.257000;0
20190114 224000;78.256000;78.267000;78.250000;78.266000;0
20190114 224100;78.268000;78.269000;78.258000;78.268000;0
20190114 224200;78.267000;78.267000;78.258000;78.258000;0
20190114 224300;78.258000;78.260000;78.257000;78.258000;0
20190114 224400;78.258000;78.262000;78.257000;78.258000;0
20190114 224500;78.258000;78.261000;78.256000;78.258000;0
20190114 224600;78.258000;78.259000;78.256000;78.256000;0
20190114 224700;78.257000;78.257000;78.244000;78.244000;0
20190114 224800;78.242000;78.250000;78.241000;78.250000;0
20190114 224900;78.249000;78.253000;78.249000;78.252000;0
20190114 225000;78.252000;78.270000;78.252000;78.261000;0
20190114 225100;78.263000;78.263000;78.259000;78.259000;0
20190114 225200;78.262000;78.262000;78.260000;78.260000;0
20190114 225300;78.258000;78.262000;78.255000;78.260000;0
20190114 225400;78.259000;78.259000;78.253000;78.253000;0
20190114 225500;78.252000;78.260000;78.252000;78.260000;0
20190114 225600;78.260000;78.271000;78.259000;78.271000;0
20190114 225700;78.271000;78.282000;78.268000;78.282000;0
20190114 225800;78.281000;78.289000;78.280000;78.283000;0
20190114 225900;78.282000;78.293000;78.282000;78.293000;0
20190114 230000;78.299000;78.311000;78.298000;78.308000;0
20190114 230100;78.308000;78.318000;78.308000;78.312000;0
20190114 230200;78.311000;78.312000;78.305000;78.308000;0
20190114 230300;78.307000;78.307000;78.291000;78.298000;0
20190114 230400;78.298000;78.298000;78.286000;78.287000;0
20190114 230500;78.289000;78.291000;78.275000;78.276000;0
20190114 230600;78.276000;78.280000;78.270000;78.270000;0
20190114 230700;78.269000;78.269000;78.236000;78.236000;0
20190114 230800;78.235000;78.245000;78.232000;78.233000;0
20190114 230900;78.233000;78.233000;78.210000;78.212000;0
20190114 231000;78.212000;78.240000;78.212000;78.226000;0
20190114 231100;78.227000;78.227000;78.213000;78.213000;0
20190114 231200;78.214000;78.227000;78.214000;78.227000;0
20190114 231300;78.227000;78.239000;78.227000;78.239000;0
20190114 231400;78.239000;78.248000;78.231000;78.247000;0
20190114 231500;78.246000;78.252000;78.245000;78.246000;0
20190114 231600;78.246000;78.251000;78.245000;78.246000;0
20190114 231700;78.245000;78.250000;78.241000;78.244000;0
20190114 231800;78.243000;78.243000;78.237000;78.241000;0
20190114 231900;78.242000;78.258000;78.242000;78.257000;0
20190114 232000;78.257000;78.266000;78.253000;78.265000;0
20190114 232100;78.266000;78.272000;78.264000;78.272000;0
20190114 232200;78.274000;78.284000;78.274000;78.276000;0
20190114 232300;78.276000;78.293000;78.275000;78.289000;0
20190114 232400;78.287000;78.287000;78.272000;78.273000;0
20190114 232500;78.274000;78.276000;78.273000;78.276000;0
20190114 232600;78.276000;78.276000;78.273000;78.276000;0
20190114 232700;78.275000;78.275000;78.267000;78.267000;0
20190114 232800;78.267000;78.267000;78.245000;78.245000;0
20190114 232900;78.245000;78.254000;78.245000;78.251000;0
20190114 233000;78.250000;78.251000;78.241000;78.241000;0
20190114 233100;78.241000;78.256000;78.241000;78.254000;0
20190114 233200;78.254000;78.254000;78.250000;78.250000;0
20190114 233300;78.250000;78.259000;78.250000;78.254000;0
20190114 233400;78.254000;78.263000;78.249000;78.263000;0
20190114 233500;78.263000;78.263000;78.257000;78.257000;0
20190114 233600;78.257000;78.257000;78.257000;78.257000;0
20190114 233700;78.257000;78.258000;78.257000;78.258000;0
20190114 233800;78.254000;78.258000;78.253000;78.258000;0
20190114 233900;78.258000;78.258000;78.252000;78.256000;0
20190114 234000;78.256000;78.258000;78.254000;78.258000;0
20190114 234100;78.258000;78.280000;78.258000;78.271000;0
20190114 234200;78.272000;78.272000;78.272000;78.272000;0
20190114 234300;78.272000;78.275000;78.262000;78.262000;0
20190114 234400;78.262000;78.262000;78.258000;78.258000;0
20190114 234500;78.258000;78.266000;78.258000;78.265000;0
20190114 234600;78.265000;78.265000;78.264000;78.265000;0
20190114 234700;78.266000;78.266000;78.262000;78.262000;0
20190114 234800;78.263000;78.263000;78.262000;78.263000;0
20190114 234900;78.262000;78.262000;78.258000;78.260000;0
20190114 235000;78.259000;78.262000;78.252000;78.255000;0
20190114 235100;78.255000;78.262000;78.252000;78.259000;0
20190114 235200;78.260000;78.263000;78.256000;78.263000;0
20190114 235300;78.264000;78.281000;78.263000;78.279000;0
20190114 235400;78.279000;78.279000;78.265000;78.273000;0
20190114 235500;78.273000;78.285000;78.273000;78.281000;0
20190114 235600;78.280000;78.288000;78.280000;78.286000;0
20190114 235700;78.286000;78.286000;78.281000;78.285000;0
20190114 235800;78.285000;78.286000;78.280000;78.284000;0
20190114 235900;78.283000;78.288000;78.279000;78.287000;0
20190115 000000;78.289000;78.293000;78.274000;78.276000;0
20190115 000100;78.276000;78.283000;78.270000;78.282000;0
20190115 000200;78.283000;78.285000;78.281000;78.284000;0
20190115 000300;78.283000;78.285000;78.282000;78.284000;0
20190115 000400;78.284000;78.297000;78.283000;78.297000;0
20190115 000500;78.296000;78.296000;78.289000;78.290000;0
20190115 000600;78.290000;78.295000;78.274000;78.275000;0
20190115 000700;78.275000;78.277000;78.267000;78.275000;0
20190115 000800;78.276000;78.289000;78.274000;78.281000;0
20190115 000900;78.280000;78.280000;78.275000;78.275000;0
20190115 001000;78.276000;78.300000;78.276000;78.292000;0
20190115 001100;78.291000;78.299000;78.289000;78.299000;0
20190115 001200;78.299000;78.310000;78.297000;78.307000;0
20190115 001300;78.308000;78.314000;78.301000;78.301000;0
20190115 001400;78.302000;78.316000;78.302000;78.315000;0
20190115 001500;78.315000;78.334000;78.315000;78.332000;0
20190115 001600;78.332000;78.397000;78.331000;78.396000;0
20190115 001700;78.399000;78.406000;78.376000;78.406000;0
20190115 001800;78.405000;78.405000;78.379000;78.382000;0
20190115 001900;78.382000;78.392000;78.382000;78.389000;0
20190115 002000;78.389000;78.396000;78.389000;78.396000;0
20190115 002100;78.397000;78.460000;78.397000;78.460000;0
20190115 002200;78.464000;78.468000;78.418000;78.421000;0
20190115 002300;78.421000;78.441000;78.421000;78.436000;0
20190115 002400;78.436000;78.437000;78.409000;78.419000;0
20190115 002500;78.420000;78.434000;78.420000;78.424000;0
20190115 002600;78.423000;78.445000;78.423000;78.425000;0
20190115 002700;78.425000;78.428000;78.414000;78.421000;0
20190115 002800;78.421000;78.430000;78.415000;78.428000;0
20190115 002900;78.428000;78.432000;78.426000;78.430000;0
20190115 003000;78.430000;78.430000;78.418000;78.418000;0
20190115 003100;78.418000;78.426000;78.416000;78.416000;0
20190115 003200;78.416000;78.426000;78.412000;78.421000;0
20190115 003300;78.422000;78.422000;78.418000;78.419000;0
20190115 003400;78.418000;78.425000;78.412000;78.423000;0
20190115 003500;78.423000;78.428000;78.416000;78.423000;0
20190115 003600;78.421000;78.423000;78.421000;78.421000;0
20190115 003700;78.421000;78.421000;78.410000;78.415000;0
20190115 003800;78.416000;78.416000;78.389000;78.389000;0
20190115 003900;78.388000;78.392000;78.383000;78.392000;0
20190115 004000;78.393000;78.393000;78.386000;78.388000;0
20190115 004100;78.390000;78.404000;78.390000;78.390000;0
20190115 004200;78.390000;78.400000;78.390000;78.399000;0
20190115 004300;78.401000;78.413000;78.394000;78.413000;0
20190115 004400;78.413000;78.413000;78.407000;78.407000;0
20190115 004500;78.409000;78.411000;78.407000;78.407000;0
20190115 004600;78.408000;78.412000;78.403000;78.410000;0
20190115 004700;78.410000;78.417000;78.409000;78.411000;0
20190115 004800;78.412000;78.426000;78.412000;78.416000;0
20190115 004900;78.416000;78.420000;78.402000;78.406000;0
20190115 005000;78.408000;78.424000;78.401000;78.421000;0
20190115 005100;78.422000;78.435000;78.418000;78.431000;0
20190115 005200;78.430000;78.430000;78.420000;78.420000;0
20190115 005300;78.421000;78.426000;78.417000;78.424000;0
20190115 005400;78.422000;78.441000;78.416000;78.441000;0
20190115 005500;78.441000;78.441000;78.431000;78.432000;0
20190115 005600;78.432000;78.478000;78.429000;78.461000;0
20190115 005700;78.460000;78.474000;78.455000;78.460000;0
20190115 005800;78.461000;78.483000;78.452000;78.481000;0
20190115 005900;78.483000;78.493000;78.477000;78.478000;0
20190115 010000;78.480000;78.486000;78.478000;78.484000;0
20190115 010100;78.483000;78.483000;78.460000;78.467000;0
20190115 010200;78.468000;78.473000;78.462000;78.467000;0
20190115 010300;78.468000;78.468000;78.437000;78.443000;0
20190115 010400;78.443000;78.462000;78.443000;78.459000;0
20190115 010500;78.458000;78.461000;78.442000;78.442000;0
20190115 010600;78.442000;78.449000;78.426000;78.449000;0
20190115 010700;78.449000;78.469000;78.449000;78.469000;0
20190115 010800;78.468000;78.469000;78.458000;78.460000;0
20190115 010900;78.459000;78.460000;78.448000;78.451000;0
20190115 011000;78.449000;78.449000;78.432000;78.433000;0
20190115 011100;78.433000;78.441000;78.429000;78.441000;0
20190115 011200;78.440000;78.441000;78.433000;78.436000;0
20190115 011300;78.435000;78.438000;78.433000;78.434000;0
20190115 011400;78.435000;78.454000;78.434000;78.447000;0
20190115 011500;78.447000;78.449000;78.436000;78.445000;0
20190115 011600;78.444000;78.444000;78.442000;78.442000;0
20190115 011700;78.443000;78.454000;78.443000;78.449000;0
20190115 011800;78.447000;78.456000;78.441000;78.441000;0
20190115 011900;78.440000;78.454000;78.440000;78.452000;0
20190115 012000;78.452000;78.453000;78.439000;78.441000;0
20190115 012100;78.442000;78.442000;78.420000;78.420000;0
20190115 012200;78.421000;78.424000;78.409000;78.411000;0
20190115 012300;78.413000;78.422000;78.413000;78.418000;0
20190115 012400;78.418000;78.436000;78.418000;78.436000;0
20190115 012500;78.435000;78.439000;78.433000;78.439000;0
20190115 012600;78.437000;78.439000;78.436000;78.439000;0
20190115 012700;78.438000;78.445000;78.438000;78.443000;0
20190115 012800;78.443000;78.443000;78.389000;78.389000;0
20190115 012900;78.388000;78.404000;78.384000;78.404000;0
20190115 013000;78.405000;78.411000;78.405000;78.409000;0
20190115 013100;78.409000;78.411000;78.402000;78.403000;0
20190115 013200;78.403000;78.428000;78.403000;78.425000;0
20190115 013300;78.424000;78.430000;78.415000;78.421000;0
20190115 013400;78.422000;78.422000;78.394000;78.399000;0
20190115 013500;78.400000;78.400000;78.383000;78.394000;0
20190115 013600;78.394000;78.395000;78.377000;78.377000;0
20190115 013700;78.375000;78.375000;78.373000;78.373000;0
20190115 013800;78.372000;78.372000;78.368000;78.369000;0
20190115 013900;78.369000;78.369000;78.351000;78.356000;0
20190115 014000;78.356000;78.378000;78.356000;78.373000;0
20190115 014100;78.373000;78.385000;78.368000;78.384000;0
20190115 014200;78.383000;78.393000;78.374000;78.380000;0
20190115 014300;78.380000;78.380000;78.345000;78.351000;0
20190115 014400;78.351000;78.370000;78.350000;78.369000;0
20190115 014500;78.368000;78.372000;78.363000;78.370000;0
20190115 014600;78.370000;78.376000;78.367000;78.373000;0
20190115 014700;78.372000;78.373000;78.343000;78.344000;0
20190115 014800;78.346000;78.352000;78.339000;78.352000;0
20190115 014900;78.353000;78.358000;78.353000;78.355000;0
20190115 015000;78.358000;78.363000;78.352000;78.355000;0
20190115 015100;78.355000;78.366000;78.355000;78.365000;0
20190115 015200;78.368000;78.390000;78.367000;78.388000;0
20190115 015300;78.390000;78.394000;78.385000;78.386000;0
20190115 015400;78.386000;78.386000;78.372000;78.374000;0
20190115 015500;78.374000;78.383000;78.373000;78.382000;0
20190115 015600;78.382000;78.405000;78.382000;78.404000;0
20190115 015700;78.404000;78.404000;78.392000;78.400000;0
20190115 015800;78.399000;78.413000;78.399000;78.413000;0
20190115 015900;78.413000;78.413000;78.411000;78.412000;0
20190115 020000;78.412000;78.412000;78.370000;78.372000;0
20190115 020100;78.374000;78.392000;78.372000;78.372000;0
20190115 020200;78.371000;78.389000;78.363000;78.377000;0
20190115 020300;78.378000;78.387000;78.378000;78.383000;0
20190115 020400;78.383000;78.391000;78.377000;78.391000;0
20190115 020500;78.394000;78.396000;78.394000;78.395000;0
20190115 020600;78.395000;78.435000;78.395000;78.421000;0
20190115 020700;78.421000;78.421000;78.403000;78.405000;0
20190115 020800;78.404000;78.411000;78.403000;78.406000;0
20190115 020900;78.406000;78.415000;78.404000;78.409000;0
20190115 021000;78.408000;78.422000;78.408000;78.418000;0
20190115 021100;78.417000;78.455000;78.416000;78.455000;0
20190115 021200;78.454000;78.477000;78.454000;78.466000;0
20190115 021300;78.465000;78.469000;78.446000;78.446000;0
20190115 021400;78.445000;78.457000;78.439000;78.451000;0
20190115 021500;78.451000;78.458000;78.441000;78.448000;0
20190115 021600;78.447000;78.447000;78.412000;78.433000;0
20190115 021700;78.433000;78.447000;78.433000;78.445000;0
20190115 021800;78.446000;78.459000;78.446000;78.459000;0
20190115 021900;78.459000;78.464000;78.453000;78.454000;0
20190115 022000;78.455000;78.458000;78.444000;78.444000;0
20190115 022100;78.444000;78.447000;78.426000;78.447000;0
20190115 022200;78.445000;78.447000;78.422000;78.425000;0
20190115 022300;78.424000;78.436000;78.419000;78.433000;0
20190115 022400;78.433000;78.437000;78.423000;78.429000;0
20190115 022500;78.428000;78.436000;78.424000;78.436000;0
20190115 022600;78.437000;78.460000;78.436000;78.447000;0
